;head;neck;right_shoulder;right_elbow;right_wrist;left_shoulder;left_elbow;left_wrist;right_hip;right_knee;right_foot;left_hip;left_knee;left_foot;right_eye;left_eye;right_ear;left_ear;indet
1092;(572, 101);(639, 191);(595, 191);(527, 258);(460, 258);(662, 190);(729, 280);(684, 370);(595, 371);(549, 506);(527, 640);(662, 393);(706, 528);(730, 641);(594, 101);(573, 100);(595, 101);(617, 101);(0, 0)
1093;(572, 101);(639, 191);(595, 191);(527, 258);(460, 258);(662, 190);(729, 280);(684, 370);(595, 371);(549, 506);(527, 640);(662, 393);(706, 528);(730, 641);(573, 101);(594, 100);(595, 101);(617, 101);(0, 0)
1094;(572, 101);(639, 191);(595, 191);(528, 258);(460, 258);(662, 190);(729, 280);(685, 370);(595, 371);(549, 506);(527, 640);(662, 393);(706, 528);(730, 641);(572, 101);(594, 100);(595, 101);(617, 101);(0, 0)
1095;(572, 101);(639, 191);(595, 191);(528, 258);(460, 258);(662, 190);(729, 280);(684, 370);(595, 371);(549, 506);(527, 640);(662, 393);(706, 528);(751, 641);(572, 101);(594, 100);(595, 101);(617, 101);(0, 0)
1096;(572, 101);(639, 191);(595, 191);(528, 258);(460, 259);(662, 190);(730, 280);(685, 370);(595, 371);(549, 506);(527, 640);(662, 393);(706, 528);(751, 641);(572, 101);(594, 100);(595, 101);(617, 101);(0, 0)
1097;(572, 101);(639, 191);(595, 191);(528, 258);(460, 259);(662, 190);(730, 280);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(572, 101);(594, 100);(595, 101);(617, 101);(0, 0)
1098;(572, 101);(639, 191);(595, 191);(528, 258);(460, 280);(662, 190);(730, 280);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(572, 101);(594, 100);(595, 101);(617, 101);(0, 0)
1099;(572, 101);(639, 191);(595, 191);(528, 258);(460, 280);(662, 190);(730, 280);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(594, 101);(594, 100);(595, 101);(639, 101);(0, 0)
1100;(572, 101);(639, 191);(595, 191);(528, 258);(460, 281);(662, 190);(730, 280);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(594, 101);(594, 100);(595, 101);(639, 101);(0, 0)
1101;(572, 101);(639, 191);(595, 191);(528, 258);(460, 281);(684, 191);(730, 281);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(594, 101);(594, 100);(595, 101);(639, 101);(0, 0)
1102;(572, 101);(639, 191);(595, 191);(527, 258);(460, 281);(684, 191);(730, 281);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(594, 101);(594, 100);(617, 101);(639, 101);(0, 0)
1103;(572, 101);(639, 191);(595, 191);(527, 258);(460, 281);(684, 191);(730, 281);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(573, 101);(594, 100);(617, 101);(639, 101);(0, 0)
1104;(572, 101);(639, 191);(595, 191);(527, 258);(460, 281);(684, 191);(730, 281);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(572, 101);(594, 100);(617, 101);(639, 101);(0, 0)
1105;(573, 101);(639, 191);(595, 191);(527, 259);(460, 281);(684, 191);(751, 281);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(572, 101);(595, 100);(617, 101);(639, 101);(0, 0)
1106;(573, 101);(639, 191);(595, 191);(527, 259);(460, 281);(684, 191);(751, 281);(685, 371);(595, 371);(549, 506);(527, 640);(662, 393);(707, 528);(751, 641);(572, 101);(595, 100);(617, 101);(639, 101);(0, 0)
1107;(594, 101);(639, 191);(595, 191);(527, 259);(460, 281);(684, 191);(751, 281);(685, 371);(595, 371);(550, 506);(527, 640);(662, 393);(707, 528);(751, 641);(572, 101);(595, 100);(617, 101);(639, 101);(0, 0)
1108;(594, 101);(639, 191);(595, 191);(527, 259);(460, 281);(684, 191);(751, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(572, 101);(595, 100);(617, 101);(639, 101);(0, 0)
1109;(594, 101);(640, 191);(595, 191);(527, 259);(460, 281);(684, 191);(751, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(572, 101);(595, 79);(617, 101);(639, 101);(0, 0)
1110;(594, 101);(640, 191);(595, 191);(527, 259);(460, 281);(684, 191);(751, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(572, 101);(595, 79);(617, 101);(639, 101);(0, 0)
1111;(594, 101);(639, 191);(594, 191);(527, 280);(460, 281);(684, 191);(752, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(572, 101);(595, 100);(617, 101);(639, 101);(0, 0)
1112;(594, 101);(639, 191);(594, 191);(527, 259);(460, 281);(685, 191);(752, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(572, 101);(595, 100);(617, 101);(639, 101);(0, 0)
1113;(594, 101);(639, 191);(594, 191);(527, 259);(460, 303);(685, 191);(752, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(572, 101);(595, 100);(617, 101);(640, 101);(0, 0)
1114;(594, 101);(640, 191);(594, 191);(527, 280);(460, 303);(685, 191);(752, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(594, 100);(595, 100);(617, 101);(640, 101);(0, 0)
1115;(594, 101);(640, 191);(594, 191);(527, 280);(460, 303);(685, 191);(752, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(594, 100);(595, 79);(617, 101);(640, 101);(0, 0)
1116;(595, 101);(640, 191);(594, 191);(527, 280);(460, 303);(685, 191);(752, 281);(685, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(594, 100);(617, 79);(617, 101);(640, 101);(0, 0)
1117;(595, 101);(639, 191);(594, 191);(527, 280);(460, 303);(685, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(595, 79);(617, 79);(617, 101);(640, 101);(0, 0)
1118;(595, 101);(639, 191);(594, 191);(527, 280);(460, 303);(685, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(595, 79);(617, 79);(617, 101);(640, 101);(0, 0)
1119;(595, 101);(640, 191);(594, 191);(527, 280);(482, 281);(685, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(595, 79);(617, 79);(617, 101);(661, 101);(0, 0)
1120;(595, 101);(640, 191);(594, 191);(527, 259);(482, 281);(685, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(662, 371);(707, 528);(751, 641);(595, 79);(617, 79);(617, 101);(662, 101);(0, 0)
1121;(595, 101);(640, 191);(594, 191);(527, 259);(482, 281);(685, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(662, 393);(707, 528);(751, 641);(595, 79);(617, 79);(662, 123);(662, 101);(0, 0)
1122;(595, 101);(640, 191);(594, 191);(527, 259);(482, 281);(706, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(662, 371);(707, 528);(751, 641);(595, 79);(617, 79);(662, 123);(662, 101);(0, 0)
1123;(595, 101);(640, 191);(594, 191);(527, 280);(482, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(662, 371);(707, 528);(751, 641);(595, 79);(617, 79);(662, 123);(662, 101);(0, 0)
1124;(595, 101);(640, 191);(594, 191);(528, 259);(483, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(662, 371);(707, 528);(751, 641);(595, 79);(617, 79);(662, 123);(662, 101);(0, 0)
1125;(617, 101);(640, 191);(594, 191);(528, 259);(483, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(662, 371);(707, 528);(751, 641);(595, 79);(617, 79);(617, 100);(662, 101);(0, 0)
1126;(617, 101);(640, 191);(594, 191);(528, 259);(504, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(684, 393);(707, 528);(751, 641);(595, 79);(617, 79);(617, 100);(662, 101);(0, 0)
1127;(617, 101);(640, 191);(594, 191);(527, 280);(504, 281);(707, 191);(752, 281);(707, 370);(595, 371);(550, 506);(527, 641);(684, 393);(707, 528);(751, 641);(617, 79);(618, 79);(617, 100);(662, 101);(0, 0)
1128;(617, 101);(640, 191);(594, 191);(527, 280);(505, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 528);(751, 641);(617, 79);(639, 79);(617, 100);(662, 101);(0, 0)
1129;(617, 101);(640, 191);(594, 191);(527, 280);(505, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 528);(730, 641);(617, 79);(639, 79);(617, 79);(662, 101);(0, 0)
1130;(617, 101);(640, 191);(594, 191);(528, 259);(505, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 528);(730, 641);(617, 79);(639, 79);(594, 123);(662, 101);(0, 0)
1131;(617, 101);(640, 191);(594, 191);(549, 258);(505, 281);(707, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 528);(730, 641);(617, 79);(639, 79);(617, 79);(662, 101);(0, 0)
1132;(617, 101);(640, 191);(594, 191);(550, 258);(527, 281);(707, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 528);(751, 641);(617, 79);(639, 79);(617, 79);(662, 101);(0, 0)
1133;(617, 101);(640, 191);(594, 191);(549, 258);(527, 281);(707, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 528);(751, 641);(617, 79);(639, 79);(617, 79);(662, 101);(0, 0)
1134;(617, 101);(640, 191);(594, 191);(550, 259);(527, 281);(707, 191);(752, 281);(706, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 528);(751, 641);(617, 79);(640, 79);(595, 123);(662, 101);(0, 0)
1135;(617, 101);(640, 191);(594, 191);(550, 259);(527, 281);(707, 191);(752, 281);(707, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 506);(751, 641);(617, 79);(640, 79);(595, 123);(684, 101);(0, 0)
1136;(639, 101);(640, 191);(594, 191);(550, 280);(527, 281);(707, 191);(751, 303);(707, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 506);(751, 641);(617, 79);(640, 79);(617, 101);(684, 101);(0, 0)
1137;(639, 101);(640, 191);(594, 191);(550, 280);(550, 280);(707, 191);(751, 281);(707, 371);(595, 371);(550, 506);(528, 641);(684, 371);(729, 506);(751, 640);(617, 79);(640, 79);(617, 101);(684, 101);(0, 0)
1138;(639, 101);(661, 191);(594, 191);(549, 280);(572, 281);(707, 191);(751, 281);(706, 371);(595, 371);(550, 506);(528, 641);(684, 371);(729, 506);(751, 640);(617, 79);(661, 79);(617, 101);(684, 101);(0, 0)
1139;(639, 101);(662, 191);(594, 191);(550, 280);(572, 280);(707, 191);(751, 281);(706, 371);(595, 371);(550, 506);(527, 641);(684, 371);(729, 506);(751, 640);(617, 79);(662, 79);(617, 101);(684, 101);(0, 0)
1140;(639, 101);(662, 191);(594, 191);(550, 280);(572, 280);(707, 191);(751, 281);(706, 370);(595, 371);(550, 506);(527, 641);(684, 371);(729, 506);(751, 640);(639, 79);(662, 79);(617, 101);(684, 101);(0, 0)
1141;(640, 101);(662, 191);(594, 191);(549, 280);(572, 280);(707, 191);(751, 281);(685, 371);(595, 371);(550, 506);(527, 641);(684, 371);(730, 506);(751, 640);(639, 79);(662, 79);(617, 101);(684, 101);(0, 0)
1142;(640, 101);(662, 191);(594, 191);(550, 259);(572, 280);(707, 191);(751, 281);(685, 371);(595, 371);(550, 528);(527, 641);(685, 371);(730, 506);(751, 640);(639, 79);(662, 79);(617, 101);(684, 101);(0, 0)
1143;(640, 101);(662, 191);(594, 191);(550, 280);(594, 281);(707, 191);(751, 281);(706, 370);(595, 371);(550, 528);(527, 641);(685, 371);(730, 506);(751, 640);(639, 79);(662, 79);(617, 101);(685, 101);(0, 0)
1144;(640, 101);(662, 191);(594, 190);(550, 259);(595, 280);(729, 191);(751, 281);(707, 349);(595, 371);(550, 528);(527, 641);(685, 371);(730, 506);(751, 641);(639, 79);(662, 79);(617, 101);(685, 101);(0, 0)
1145;(662, 101);(662, 191);(594, 191);(550, 280);(595, 280);(729, 191);(752, 281);(707, 348);(595, 371);(550, 528);(527, 641);(685, 371);(730, 506);(751, 640);(640, 79);(662, 79);(617, 101);(685, 101);(0, 0)
1146;(662, 101);(662, 191);(595, 191);(550, 280);(617, 280);(729, 191);(752, 281);(707, 348);(595, 371);(550, 528);(527, 641);(685, 371);(751, 506);(751, 640);(640, 79);(662, 79);(618, 101);(685, 101);(0, 0)
1147;(662, 101);(662, 191);(595, 190);(550, 280);(617, 280);(729, 191);(752, 281);(707, 348);(617, 371);(550, 528);(527, 641);(685, 371);(751, 506);(751, 641);(640, 79);(662, 79);(639, 101);(685, 101);(0, 0)
1148;(662, 101);(662, 191);(595, 190);(550, 280);(617, 259);(729, 191);(752, 281);(707, 348);(595, 371);(550, 528);(527, 641);(685, 371);(751, 506);(751, 641);(640, 79);(684, 79);(639, 101);(685, 101);(0, 0)
1149;(662, 101);(662, 191);(595, 190);(572, 280);(618, 280);(729, 191);(752, 281);(707, 348);(617, 371);(550, 528);(527, 641);(685, 371);(751, 506);(751, 641);(640, 79);(684, 79);(639, 101);(706, 101);(0, 0)
1150;(662, 101);(662, 191);(595, 190);(572, 280);(639, 280);(729, 191);(752, 281);(707, 348);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 641);(661, 79);(684, 79);(639, 101);(706, 101);(0, 0)
1151;(662, 101);(662, 191);(595, 190);(572, 280);(639, 280);(729, 191);(752, 281);(729, 326);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 641);(662, 79);(684, 79);(639, 101);(706, 101);(0, 0)
1152;(662, 101);(662, 191);(595, 190);(572, 280);(640, 280);(729, 191);(752, 281);(729, 326);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 641);(662, 79);(684, 79);(639, 101);(707, 101);(0, 0)
1153;(662, 101);(662, 191);(595, 190);(572, 280);(640, 280);(729, 191);(752, 281);(729, 326);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 641);(662, 79);(684, 79);(639, 101);(707, 101);(0, 0)
1154;(662, 101);(662, 191);(595, 190);(572, 280);(661, 280);(729, 191);(752, 281);(729, 326);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 641);(662, 79);(684, 79);(639, 101);(707, 101);(0, 0)
1155;(684, 101);(662, 191);(595, 190);(572, 280);(662, 280);(729, 191);(752, 280);(729, 326);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 641);(662, 79);(685, 79);(640, 101);(707, 101);(0, 0)
1156;(684, 101);(662, 190);(595, 169);(572, 280);(662, 280);(729, 191);(752, 280);(729, 326);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 641);(662, 79);(685, 79);(640, 101);(707, 101);(0, 0)
1157;(684, 101);(662, 191);(595, 169);(573, 280);(662, 280);(729, 191);(752, 280);(729, 304);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 641);(662, 79);(685, 79);(640, 101);(707, 101);(0, 0)
1158;(684, 101);(662, 190);(595, 169);(594, 259);(662, 280);(729, 191);(774, 259);(730, 304);(617, 371);(572, 528);(527, 641);(685, 371);(752, 506);(751, 640);(662, 79);(685, 79);(640, 101);(707, 101);(0, 0)
1159;(684, 101);(662, 190);(617, 169);(594, 259);(684, 259);(729, 191);(774, 280);(730, 304);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(662, 79);(706, 79);(640, 101);(707, 101);(0, 0)
1160;(684, 101);(662, 190);(617, 169);(594, 259);(706, 258);(729, 191);(752, 280);(729, 325);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(662, 79);(706, 79);(640, 101);(707, 101);(0, 0)
1161;(684, 101);(662, 190);(617, 169);(595, 259);(706, 258);(729, 191);(774, 258);(730, 303);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(662, 79);(707, 79);(640, 101);(707, 101);(0, 0)
1162;(685, 101);(662, 190);(617, 169);(595, 259);(685, 259);(729, 191);(774, 259);(751, 303);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(684, 79);(707, 79);(640, 101);(707, 101);(0, 0)
1163;(685, 101);(662, 190);(617, 169);(595, 259);(707, 259);(729, 191);(774, 280);(729, 325);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(684, 79);(707, 79);(640, 101);(707, 101);(0, 0)
1164;(685, 101);(662, 190);(617, 169);(595, 259);(707, 259);(729, 191);(774, 280);(730, 304);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(684, 79);(707, 79);(640, 101);(707, 101);(0, 0)
1165;(685, 101);(662, 190);(617, 169);(595, 259);(707, 259);(729, 191);(774, 258);(752, 303);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(684, 79);(707, 100);(661, 101);(707, 101);(0, 0)
1166;(685, 101);(662, 190);(617, 168);(617, 259);(707, 259);(729, 191);(774, 258);(752, 303);(617, 371);(572, 528);(527, 641);(706, 371);(752, 506);(751, 640);(684, 79);(707, 100);(662, 101);(707, 101);(0, 0)
1167;(706, 101);(662, 190);(617, 168);(617, 258);(707, 259);(729, 191);(774, 258);(752, 281);(617, 371);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(684, 79);(707, 79);(662, 101);(707, 101);(0, 0)
1168;(707, 101);(662, 190);(617, 168);(617, 258);(707, 280);(729, 191);(774, 258);(752, 281);(617, 371);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(684, 79);(707, 79);(662, 101);(707, 101);(0, 0)
1169;(707, 101);(662, 190);(617, 168);(617, 258);(707, 281);(729, 191);(774, 258);(774, 281);(617, 371);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(684, 79);(707, 79);(662, 101);(707, 101);(0, 0)
1170;(707, 101);(662, 190);(617, 168);(617, 258);(707, 281);(729, 191);(775, 258);(774, 281);(617, 371);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(684, 79);(707, 79);(662, 101);(707, 101);(0, 0)
1171;(707, 101);(662, 190);(617, 168);(617, 258);(707, 281);(729, 191);(775, 258);(774, 280);(617, 371);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1172;(707, 101);(662, 190);(617, 169);(617, 259);(707, 281);(729, 191);(775, 258);(774, 280);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1173;(707, 101);(662, 190);(617, 168);(617, 259);(707, 281);(729, 191);(775, 258);(774, 259);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1174;(707, 101);(662, 190);(617, 168);(617, 259);(707, 281);(729, 191);(796, 258);(774, 258);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1175;(707, 101);(662, 190);(617, 169);(617, 280);(729, 281);(729, 191);(796, 258);(774, 258);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1176;(707, 101);(662, 190);(617, 169);(617, 280);(729, 281);(729, 191);(796, 236);(774, 258);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1177;(707, 101);(662, 190);(617, 169);(617, 280);(729, 281);(729, 191);(797, 236);(774, 258);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1178;(707, 101);(662, 190);(617, 169);(618, 280);(729, 281);(729, 191);(796, 236);(774, 258);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1179;(707, 101);(684, 190);(617, 169);(639, 280);(729, 281);(729, 191);(796, 236);(774, 258);(617, 393);(572, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1180;(707, 101);(662, 190);(617, 169);(639, 280);(729, 281);(729, 191);(796, 236);(774, 258);(617, 393);(573, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 78);(0, 0)
1181;(707, 101);(662, 190);(617, 169);(639, 280);(729, 281);(729, 191);(797, 236);(796, 236);(617, 393);(573, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1182;(707, 101);(662, 190);(617, 169);(639, 280);(752, 281);(729, 191);(775, 236);(796, 236);(617, 393);(573, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1183;(707, 101);(662, 190);(617, 169);(639, 281);(752, 281);(729, 191);(775, 235);(797, 236);(617, 393);(573, 528);(527, 641);(707, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1184;(707, 101);(662, 190);(617, 169);(639, 281);(751, 281);(707, 191);(774, 235);(797, 235);(617, 371);(594, 528);(527, 641);(706, 371);(752, 506);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1185;(707, 101);(662, 190);(617, 169);(639, 281);(752, 281);(707, 191);(774, 235);(797, 235);(617, 371);(594, 528);(527, 641);(706, 371);(752, 505);(751, 640);(706, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1186;(707, 101);(662, 190);(617, 168);(639, 280);(751, 281);(707, 191);(774, 214);(797, 235);(617, 371);(594, 528);(527, 641);(706, 371);(752, 505);(751, 640);(706, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1187;(707, 101);(662, 190);(617, 168);(639, 280);(729, 281);(707, 191);(774, 235);(797, 214);(617, 371);(594, 528);(527, 641);(706, 371);(752, 505);(751, 640);(706, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1188;(707, 101);(662, 190);(617, 168);(639, 280);(729, 281);(707, 191);(774, 214);(797, 214);(617, 371);(594, 528);(527, 641);(706, 371);(752, 505);(751, 640);(685, 79);(707, 79);(662, 101);(707, 79);(0, 0)
1189;(707, 101);(662, 190);(617, 168);(639, 280);(729, 281);(707, 191);(774, 214);(797, 214);(617, 371);(594, 528);(527, 641);(706, 371);(752, 505);(751, 640);(706, 79);(707, 79);(662, 101);(707, 79);(0, 0)
